346,1.50757798120502,-1.09282023257786,0.360102102115976,-1.77093992289384,-0.913848623244812,0.678723287651672,-1.38022752331431,0.147689518439912,-1.97026082268998,1.51936867363724,0.577750072689378,0.156500279927578,1.95366029185541,-0.596668878774086,0.336297446852346,0.0337336165207264,-0.0951792787742255,0.57665580452856,-0.0775474329343921,-0.234211834424167,-0.0470784338892587,0.360795664380301,-0.137631299423362,-1.12247199371484,0.438240733223247,-0.0220902133428338,0.0725691341598652,0.00345023187107369
346,-0.928193196138154,0.67175801234988,1.92461595822292,0.273754662724616,1.04110848244839,0.1369301146374,0.361483191651264,0.143336967514427,-0.682134253112058,-0.650820411478348,-0.789520226239122,0.429949661383335,1.44128348424743,-0.130724905758052,1.20946905315037,0.117514069963928,-0.576289737647766,-0.331699926811808,-0.16268448231569,0.16352107417326,-0.115034383852595,-0.424493887576126,-0.194916247390771,-0.783830052605723,0.310156307671329,-0.512783097290604,0.0847210837596182,0.0821726138757294
346,1.0770785636955,0.284980216919471,0.00773138265829922,1.6570730005351,0.0520202406490099,0.446388674362298,-0.40703616617573,0.355703887753441,0.626039229744755,-0.92908713830021,1.09416510760764,0.579564773466065,-0.862188896384307,-2.22442756212411,-1.10987074170036,0.172381839105797,1.7235481436764,0.697990293291795,-0.153582742500283,-0.142799024623953,-0.174336982177366,-0.174160502574164,-0.153375332149051,-0.466331258650946,0.611000885620082,-0.252870570105844,0.0903746571237539,0.0548203839682375
347,-1.53127111807147,1.39962086034665,-0.587061395411806,2.17500166489627,-2.13763692327444,-0.501576167574257,-1.21521505630479,0.956861641163217,-1.86656120022517,-2.31102388434087,2.77010079151076,-2.36104984988645,-0.529229058879108,-2.00337457519686,0.619597258260633,-2.48907339519567,-4.88759815712332,-1.06963618647159,1.33553997671704,0.805861662457786,0.557904080727571,0.0852670659217011,0.403095847199174,0.454437543529058,0.202522071987229,-0.313117525390189,0.527182017737394,0.202574985967513
348,-0.343986366495033,0.539788565141525,1.02466150982501,-0.371898822956345,1.03733561321496,1.26184919569894,0.473408900938114,0.227169255426177,0.248279161338581,-0.0862360584623006,-0.610694671521748,-0.0418011808710052,-0.574872287462479,-0.272977401965665,-0.883190116353796,-0.15081115980762,-0.574980846102997,0.273888176262025,0.918283172517831,0.140562045043375,-0.111901146421427,0.170231669360986,-0.415083386642808,-1.65955301313605,-0.0548493515987949,0.455437843849396,0.201537868636032,-0.0542356178459458
351,1.20544382671016,0.00846698579468754,0.953782320291429,1.14109301924441,-0.491215002839821,0.29730260419984,-0.503912857700374,0.0849482227756195,0.796497027829493,-0.231653213875714,-1.36784403746149,0.741580896757586,1.18667780300542,-0.609098786620451,0.128890507520719,0.275169100193442,-0.609740708521882,0.0875823661778152,0.0963480151357938,-0.0355632549082384,-0.103663341776756,-0.0461726323950708,-0.123765480608695,-0.430028603054334,0.559221540024903,-0.360379211641145,0.0773594141065321,0.0324990766846216
352,-0.703183200576619,1.21070441553077,0.713730881966961,1.14638078659484,0.196790068219018,0.468059751421935,0.20497737431824,0.62738883466996,-0.296261347312421,-0.309000901731636,-1.64599936511439,-0.351982851360937,-0.683077622157269,0.429833357318508,0.32001081118465,-0.819032098947363,0.536239037121477,-0.277009350309304,1.03831508803167,0.015528734935659,-0.0529393764542918,0.0443389955273036,-0.184853447699118,-0.776439090225804,0.0215476826038139,-0.166426752509489,0.297891930075615,0.128380901827678
352,-1.04636191482801,0.720386219291532,1.60341258950027,0.608371108005076,0.460940564666008,-1.42340578494226,0.266078666986921,-0.141047826534776,-0.516792825520311,-0.20134654385537,0.21788409240458,0.25638956421715,0.589282921424331,-0.458450813247206,1.24218551515541,-0.0263764945387386,0.356937243945689,-0.224528037534609,0.524727849701389,0.122034587605592,-0.231026859014063,-0.529574974121114,-0.106293226827033,0.704603774467293,-0.349903416323535,0.146040717110945,0.289964795016615,0.159571550758066
353,1.13584591864479,0.0841635452517641,0.269572728032023,1.21003437138404,0.00512791863902768,0.318050368299662,-0.082663815932095,0.19104874781851,0.157572985455954,0.0628041913787567,0.750879870966379,0.743394384946741,-0.84686029842737,0.380863153550774,-0.694188414105681,-0.39798454627749,-0.0670489708271491,-0.290147054338379,0.0488529706535087,-0.203569593974816,-0.0769273414194834,-0.0632463476200376,-0.110678077424932,-0.306079051925431,0.651982809809617,-0.308066963028031,0.0302762038028101,0.0018307768885299
353,0.150998913806338,-3.00211987419831,0.82430140640899,0.231721086027853,-2.62141526328587,0.128843083189467,-0.755233268800306,0.0959555802805319,0.638218705992502,0.0964622967819154,-1.22141951665696,-0.993401341119407,-1.33191143183896,-0.753668679797075,-0.565549541628519,0.934498499034863,0.805874339477824,-0.950142236402365,0.640846633873548,1.18005022508959,0.521718970227453,0.320296979070999,-0.591253399043825,0.447557232684461,0.164080410056999,-0.13189690197906,-0.0475469262201371,0.130266352106232
354,-1.0884582543774,1.1971033223293,1.29371905133836,-1.17645349295576,-0.859954614304396,-1.47607543355181,0.30825431981024,0.19645417186019,0.542924753867272,-0.0324061967960648,-0.125285297156257,-0.149935132723026,-0.824834175623006,0.0691298334203625,0.581413294761523,0.526806812759716,-0.408214724896537,-0.474626483492499,-1.01782897700519,0.158246773906337,-0.150072153059045,-0.25237854885486,0.0827663141715914,0.929138670710711,-0.251993524623242,0.675392074967983,0.0935282996902708,-0.0932858387734427
354,-0.687099302570821,0.790436270915636,2.24242432271365,2.40646163016605,0.359711754795171,0.279410289878938,0.103677151511258,0.399071184305469,-1.5187327616647,0.601268282242301,1.38977445144218,-0.1918927274936,-1.27907560001655,0.680096415708661,0.689691524612909,0.276206191009753,-0.0890122108842315,-0.0657719433477332,0.0798821723495131,0.0568705740168107,-0.146194338775118,-0.702302599396075,0.0880384486538265,0.138006040839989,-0.129552530218793,-0.141250330639071,-0.0113855026567034,-0.00634376276201101
354,1.13562921316007,-0.173985536334862,0.730692302193073,0.711558021021266,-0.854208640751099,-0.494951355838813,-0.296619621489504,0.110536085593377,0.490269050061953,-0.0199844106393759,0.995819272110269,0.475833061991185,-1.59307517971658,0.378669302206576,-0.684435317832768,0.0270084781255827,-0.0819044718609119,-0.140171601014039,0.47098083018992,-0.166508442632063,-0.243930231607594,-0.682699775324451,0.096610987587115,0.519267436545804,0.201127739738475,0.259544103676499,-0.039580706558979,0.0071953428238245
355,0.0192558115182034,0.47169811150898,0.868060279000251,-1.23912416338942,0.547897879724197,-0.50266107323217,0.808516316378471,-0.247667131076734,0.130741129139825,-0.484993914601417,-0.70209446499769,-0.213445399274698,-0.0487133366643276,-0.065306991762417,0.658810333522209,0.168525657081981,-0.621303530591341,-0.690750497070607,-0.697036042748868,-0.107129888582489,0.0214296481033015,0.265056733066993,0.0666076304430107,-0.381752337335344,-1.30517056339803,0.646049380310601,-0.0136249438090799,-0.0119848055290025
355,1.08584018898175,0.126685610531901,0.498971954980159,1.33369955484128,-0.199128816165415,0.0326444693778757,-0.0155736047636188,0.116090544559626,0.015999054002301,0.0386326141678344,1.3439204563189,1.28560961988211,-0.249603064302499,0.277133182217295,-0.80781607834009,-0.584436585469899,0.0870073233847124,-0.546731384590494,-0.158300970388123,-0.162853422007953,-0.0299532790100174,0.0875091372254173,-0.0592092642587182,0.245500856815356,0.601876312821795,-0.344060845281579,0.034198842242881,0.00988014330294702
356,-1.24412629826194,1.10587092140905,2.87089427724413,3.01509715940648,-0.813713656367976,0.992462333143792,-0.33746537847511,0.454982765029852,-0.205521576228304,1.21625494597924,0.571551587112302,0.287878546355852,-0.701566415500352,-0.558473447698239,-0.962091100118218,-0.411144662714396,0.368082485778172,0.692724641221148,1.31668252609676,0.306946911504186,0.149733341324589,0.839213313190478,-0.30944480521399,0.575610550770831,0.304568123774349,0.489685234400878,0.206089241818956,0.254864460289929
356,1.02139247472103,0.155450971619841,-0.312290950683655,0.961407335567952,0.548611311634237,0.121816269636434,0.525318014695693,-0.0538912610804885,-0.686867335338448,0.113058507536762,1.15862283590572,1.30647533496136,0.910990895080831,0.581981857523677,0.186329578125173,0.0220289146655635,-0.608528360730842,-0.502009344419022,0.0024918380838812,0.114202252037168,-0.224761709617042,-0.850712082949529,-0.0778454104313453,-0.679774834705032,0.484478365208038,-0.605930142574925,-0.00545360463725174,0.0193924327922309
356,1.5860925216242,-1.16909073377761,-1.35047670772023,-2.504579946457,1.10638933562426,3.13528169106679,-1.35152873826694,0.690932116129776,-2.09069743444495,1.52308000698213,-0.24609797513318,-1.0616153302631,0.466127462480867,-0.0922967835435701,0.684725300647258,-0.190604932942645,0.0447712264398354,0.393354320490163,0.128788918609114,-0.20272267006482,-0.20036615561262,-0.325402426848586,-0.0711042455304638,0.996898296163379,0.681092671395325,-0.100189961768666,0.0221182957363735,0.00925948189654658
357,-0.711928463741055,1.54742310558414,1.79975948782012,2.48905965234492,0.450496981199394,1.0737619805471,0.309374239228469,0.450853944132975,-1.56010692281051,1.23135612903041,1.73844979255567,0.568282854773767,0.247293952784407,0.402147248906363,1.07716894846817,-0.409582855556616,0.2693620608508,-0.561707935063332,0.385188707196439,0.356886727317356,-0.115133121933251,-0.136653168938273,0.0525948857781838,-0.327937412495761,-0.531480207503419,0.00553268687183155,0.515895641881444,0.250371705455849
358,1.10625081303158,0.398625211642428,0.860420675089462,2.3888621035228,-0.365842960240857,-0.192568394174517,-0.121769311988553,0.150875510370194,-0.733270908012624,0.860899788346002,0.981651769311535,-0.0797157774341723,-1.41802443822234,0.723821050185894,0.0492269929092909,1.10137020773738,-0.839421955205334,0.18597715711353,-0.620854914526167,-0.200063604342466,-0.253189152993418,-0.952835561042134,0.181642858708822,0.222462245964991,0.0835516467596504,-0.342278230836224,-0.0170212578041642,0.0209762681431756
358,-0.424665607097005,0.554293424117749,1.37423411846402,-0.447451226370809,0.288247577152586,-1.08253559059145,0.969034687214964,-0.347445945013518,-0.109677745541789,-0.258586842026223,-0.32843275927937,0.315485393223271,0.755611995493966,-0.30142323802254,0.280566234618957,0.311837757593568,-0.813543198269719,-0.384037606738944,-0.822537834935508,0.240344290406612,-0.0232957571778598,0.103502073616335,0.024513196115625,0.425008016949772,-0.227745621991944,0.182264366642893,0.0767203251334662,-0.0986670993605346
359,1.2615973020388,0.256345955260126,0.513253570696435,0.619053786672134,-0.472481831799073,-0.989342090478555,0.0654310855191308,-0.208781369884727,0.035924426882849,-0.0673073927524191,-0.208956269359136,0.401118984601164,0.378213343288469,0.2265033244692,1.02523626205022,0.30102482323929,-0.428124079502522,-0.548734615199486,-0.117592718949215,-0.0901495504719392,-0.257305100307771,-0.739810346629134,0.135646221389051,0.376418404691423,0.220319811449618,0.0947058719042036,-0.0285588768819314,0.0190227351353157
